date,value,temperature,day_of_week,month,is_weekend
2020-04-28,127.9386561180082,34.55744687236589,6,4,1
2020-04-29,128.26633652483537,33.61871281866514,0,4,0
2020-04-30,141.49847115862966,35.23723414516251,1,4,0
2020-05-01,137.2505515951995,31.657277780679017,2,5,0
2020-05-02,135.69832550992555,30.811681920415992,3,5,0
2020-05-03,120.00337843820674,32.82249528140679,4,5,0
2020-05-04,118.85567840987878,31.61528684443362,5,5,1
2020-05-05,123.00441968860952,36.7061501517316,6,5,1
2020-05-06,131.01621372675876,32.19181207227582,0,5,0
2020-05-07,133.19528566638252,33.33666175798796,1,5,0
2020-05-08,146.34730262845397,35.49605401651881,2,5,0
2020-05-09,125.26968232034534,33.04758191891882,3,5,0
2020-05-10,122.57915076503117,31.029904907526312,4,5,0
2020-05-11,130.31854997180523,35.98054759211084,5,5,1
2020-05-12,130.93505545619144,32.7387925031379,6,5,1
2020-05-13,129.00137608845282,31.631341918240683,0,5,0
2020-05-14,144.1454275904054,32.95903154926537,1,5,0
2020-05-15,147.9388350452343,33.775986341739255,2,5,0
2020-05-16,128.4146849204603,31.998422672228745,3,5,0
2020-05-17,132.0346467570555,29.539854973618638,4,5,0
2020-05-18,121.29428645655646,30.83167090200527,5,5,1
2020-05-19,124.35089455188405,32.43916331291044,6,5,1
2020-05-20,123.45258148210526,32.6505189467314,0,5,0
2020-05-21,137.282874757405,26.873063588502315,1,5,0
2020-05-22,142.16315465721206,27.90946374509799,2,5,0
2020-05-23,134.76809972520996,31.798272317108143,3,5,0
2020-05-24,123.59497264352446,30.513683437242154,4,5,0
2020-05-25,118.33463853984904,26.549549730568753,5,5,1
2020-05-26,126.26683024927954,29.481051779496177,6,5,1
2020-05-27,129.28062893469294,31.50485273881913,0,5,0
2020-05-28,139.3394996183055,31.53497369538795,1,5,0
2020-05-29,142.48479260987793,31.30361373666158,2,5,0
2020-05-30,131.11229783929357,28.438776716536356,3,5,0
2020-05-31,123.13003755742527,28.714559916590048,4,5,0
2020-06-01,115.81211438123326,23.849212663602618,5,6,1
2020-06-02,124.03725951771185,24.391688915126043,6,6,1
2020-06-03,118.4714691206819,30.356363750490708,0,6,0
2020-06-04,129.13719121609245,29.48336322792856,1,6,0
2020-06-05,143.3922884495002,24.284119982997826,2,6,0
2020-06-06,131.03118166113433,26.12274448924608,3,6,0
2020-06-07,121.17233291415243,20.17776718602422,4,6,0
2020-06-08,109.54496779151405,27.9114963455286,5,6,1
2020-06-09,116.55965771423541,27.64473190992514,6,6,1
2020-06-10,120.18933369752344,24.660042913196147,0,6,0
2020-06-11,134.8922719245172,24.75647742725939,1,6,0
2020-06-12,143.9803181367392,23.087070194822687,2,6,0
2020-06-13,128.27225204584545,23.801054570425293,3,6,0
2020-06-14,122.38732197715139,23.876853524152622,4,6,0
2020-06-15,118.23432671999188,24.456282851809693,5,6,1
2020-06-16,120.16613612944415,24.295395135275744,6,6,1
2020-06-17,117.06718479043435,20.210086950842264,0,6,0
2020-06-18,128.24625604286845,23.198800846181104,1,6,0
2020-06-19,129.0264593788247,20.074035060326455,2,6,0
2020-06-20,133.84084680946896,22.83530486272478,3,6,0
2020-06-21,119.14109194703893,24.747848085411245,4,6,0
2020-06-22,115.08883829623502,21.348532193421942,5,6,1
2020-06-23,119.18031054164776,21.104755663408344,6,6,1
2020-06-24,124.64316222306485,20.769984839878877,0,6,0
2020-06-25,125.11879845907727,22.472207852617956,1,6,0
2020-06-26,135.0489603228261,23.414350626773498,2,6,0
2020-06-27,131.65730336162025,20.300426342887846,3,6,0
2020-06-28,123.27416058013016,24.271727904838237,4,6,0
2020-06-29,117.8878913131025,20.788486670723366,5,6,1
2020-06-30,103.08663824541895,24.034726732727385,6,6,1
2020-07-01,118.46336877777757,20.45059755881451,0,7,0
2020-07-02,132.4613059697222,22.470088608461488,1,7,0
2020-07-03,123.74453769350983,21.003494974237718,2,7,0
2020-07-04,128.9000000573127,19.73952871593467,3,7,0
2020-07-05,115.48927490531038,21.65551479773898,4,7,0
2020-07-06,112.49379056491306,18.3649325230669,5,7,1
2020-07-07,111.87977692274842,14.276858862323692,6,7,1
2020-07-08,126.29567281670725,14.577400270197522,0,7,0
2020-07-09,126.39374535185698,20.074019202054586,1,7,0
2020-07-10,132.47838639388192,16.90917082198649,2,7,0
2020-07-11,126.50044059060089,19.94896946710736,3,7,0
2020-07-12,118.26076197852849,17.327617617225837,4,7,0
2020-07-13,106.15819518955736,16.230676678894625,5,7,1
2020-07-14,113.92396734179471,15.315622798311635,6,7,1
2020-07-15,120.009603805976,14.984524560804395,0,7,0
2020-07-16,127.3593266009286,16.791929355259963,1,7,0
2020-07-17,133.80571589247188,15.640758884794593,2,7,0
2020-07-18,119.08295000253781,13.654843897850839,3,7,0
2020-07-19,112.59075371407248,15.526998703458732,4,7,0
2020-07-20,106.96599132144436,15.331057585821126,5,7,1
2020-07-21,116.07556845007763,17.55238863914809,6,7,1
2020-07-22,116.28541033946257,12.753092574385093,0,7,0
2020-07-23,124.4047786446158,15.297946368584942,1,7,0
2020-07-24,131.19895770904435,14.261186439839223,2,7,0
2020-07-25,120.81411703647663,14.704301276081708,3,7,0
2020-07-26,111.0131118519982,12.893982575175146,4,7,0
2020-07-27,110.0258011819565,10.41365487377316,5,7,1
2020-07-28,116.58198673732564,12.774208656922701,6,7,1
2020-07-29,105.86721826177234,11.468654285601406,0,7,0
2020-07-30,122.45791754703595,10.215941851163473,1,7,0
2020-07-31,127.33674237323544,15.6428454350843,2,7,0
2020-08-01,123.49965405800167,9.553003865789826,3,8,0
2020-08-02,108.16553774709537,9.415637639525166,4,8,0
2020-08-03,114.35940984433178,14.792505753561963,5,8,1
2020-08-04,107.8068591381116,13.389286539799679,6,8,1
2020-08-05,114.9082603714567,13.104749546226223,0,8,0
2020-08-06,116.46463063751848,11.477327430069177,1,8,0
2020-08-07,128.27552801968312,8.002334808950375,2,8,0
2020-08-08,120.01248535038445,11.06237191078399,3,8,0
2020-08-09,118.25087631276698,12.261637658889601,4,8,0
2020-08-10,107.04343566569219,7.995489127908302,5,8,1
2020-08-11,107.10384747005453,6.491351306641242,6,8,1
2020-08-12,118.59274898290609,10.926619954534418,0,8,0
2020-08-13,125.98424113607483,11.423075043000676,1,8,0
2020-08-14,116.40992460660243,8.675768955047749,2,8,0
2020-08-15,117.02040772182161,8.36363616388753,3,8,0
2020-08-16,113.42926492155544,10.782454146424659,4,8,0
2020-08-17,110.18420361501462,6.362184117160855,5,8,1
2020-08-18,113.231886779548,10.333630022101811,6,8,1
2020-08-19,121.67481181949171,8.004030136580207,0,8,0
2020-08-20,125.96571039890485,7.875440684746454,1,8,0
2020-08-21,136.07601777311905,8.579423324577515,2,8,0
2020-08-22,116.53009014863288,10.92759061870175,3,8,0
2020-08-23,105.76609091267483,7.256208590991292,4,8,0
2020-08-24,101.09943974333665,7.592737090439051,5,8,1
2020-08-25,109.23373540788235,8.403015890787968,6,8,1
2020-08-26,107.70039385610986,8.308869879362415,0,8,0
2020-08-27,127.3110749092995,7.484070422563524,1,8,0
2020-08-28,117.41663481878132,7.639833537929528,2,8,0
2020-08-29,120.58660042101539,6.691394722967416,3,8,0
2020-08-30,111.14410973576568,6.708858975566806,4,8,0
2020-08-31,109.3056504544658,6.169620724587462,5,8,1
2020-09-01,113.77901547220245,5.713068608941932,6,9,1
2020-09-02,117.3736417572188,5.756061482522741,0,9,0
2020-09-03,112.19886436065457,8.256198621381854,1,9,0
2020-09-04,117.42419626608323,6.601220800046235,2,9,0
2020-09-05,126.91098684331779,6.345607884390291,3,9,0
2020-09-06,112.08618416073855,5.1839682917569885,4,9,0
2020-09-07,95.74495225120354,7.483034249679662,5,9,1
2020-09-08,107.82369104331974,7.4367190219441905,6,9,1
2020-09-09,117.97089594092175,3.4326396488918562,0,9,0
2020-09-10,113.17868258661142,8.349366304081709,1,9,0
2020-09-11,128.11056923168272,6.4766936404318916,2,9,0
2020-09-12,112.7353605898295,4.155447079499068,3,9,0
2020-09-13,108.2362773277098,8.201669519852809,4,9,0
2020-09-14,98.9273429856671,5.45859174631126,5,9,1
2020-09-15,99.63523643318129,4.459438548464764,6,9,1
2020-09-16,110.68202436850036,6.349428043867869,0,9,0
2020-09-17,119.09655801755237,5.370437822103433,1,9,0
2020-09-18,121.44193277056138,9.22194832055709,2,9,0
2020-09-19,117.24916261728102,5.722219292502231,3,9,0
2020-09-20,110.29564203979781,5.915378498087389,4,9,0
2020-09-21,103.62215205642951,6.156804817120933,5,9,1
2020-09-22,101.32039635801425,6.555167217470049,6,9,1
2020-09-23,118.08868339393334,4.910119671324965,0,9,0
2020-09-24,123.49227411774152,4.677974130489447,1,9,0
2020-09-25,122.88694428898359,5.335223060397116,2,9,0
2020-09-26,115.42640595835994,10.479797375622034,3,9,0
2020-09-27,114.32326184259102,5.229414247453068,4,9,0
2020-09-28,100.53019399294494,4.963885014505917,5,9,1
2020-09-29,113.0503723135745,6.327533245010653,6,9,1
2020-09-30,115.56109308642537,4.67454125314288,0,9,0
2020-10-01,125.0413975754209,8.792368830823575,1,10,0
2020-10-02,121.6173344409962,8.557121260896416,2,10,0
2020-10-03,117.60543005619812,5.210532366770139,3,10,0
2020-10-04,110.9025934826439,7.4164120510808145,4,10,0
2020-10-05,116.99165088572663,2.641696893725349,5,10,1
2020-10-06,94.59539126279937,4.47875115130853,6,10,1
2020-10-07,121.82904671960534,6.454286669877593,0,10,0
2020-10-08,126.11374392485084,7.529126203983397,1,10,0
2020-10-09,120.0325460039291,3.6684917565125437,2,10,0
2020-10-10,120.4175134976276,8.173143821080286,3,10,0
2020-10-11,117.7080858661356,7.769029767871542,4,10,0
2020-10-12,89.88746615647192,5.565173377508873,5,10,1
2020-10-13,107.77319130907478,3.005758187465627,6,10,1
2020-10-14,117.41202845060161,3.8354530585177438,0,10,0
2020-10-15,124.47601101956111,6.483595289618757,1,10,0
2020-10-16,128.97796471163116,4.324504050532255,2,10,0
2020-10-17,119.33017169730773,3.0689472454954174,3,10,0
2020-10-18,113.07692122033785,4.749017139861296,4,10,0
2020-10-19,113.30641253728908,6.681711402903677,5,10,1
2020-10-20,115.31988084023098,3.705562779144253,6,10,1
2020-10-21,116.35791104298117,1.0472886014058709,0,10,0
2020-10-22,122.86116382757679,8.05047028978148,1,10,0
2020-10-23,118.54647247906101,7.446050929158248,2,10,0
2020-10-24,120.49712589547492,5.018934595892354,3,10,0
2020-10-25,124.11661636547615,6.19434363177944,4,10,0
2020-10-26,104.91989640619138,5.7525622387657105,5,10,1
2020-10-27,109.52067981380861,4.738348594728849,6,10,1
2020-10-28,121.78136624039975,8.018896650769044,0,10,0
2020-10-29,128.1688682358253,9.605663659034448,1,10,0
2020-10-30,119.1634198582174,7.300855970153122,2,10,0
2020-10-31,127.93718849971233,5.063430620096346,3,10,0
2020-11-01,116.10498744262685,9.37240218803493,4,11,0
2020-11-02,109.21257249074479,7.709758822844785,5,11,1
2020-11-03,108.86022544030936,8.035985843505197,6,11,1
2020-11-04,132.4691296208382,6.486501252646903,0,11,0
2020-11-05,136.04259291115284,7.938236745300932,1,11,0
2020-11-06,136.20153330162947,8.04643302620931,2,11,0
2020-11-07,128.24241184539315,6.398243189448705,3,11,0
2020-11-08,114.37901063943185,9.036792061621998,4,11,0
2020-11-09,115.49651845151917,9.265463056484565,5,11,1
2020-11-10,125.02721485121594,8.606737037309015,6,11,1
2020-11-11,124.3061020022422,7.319371312740085,0,11,0
2020-11-12,126.01182925528546,8.396655055995307,1,11,0
2020-11-13,135.61262267306537,9.992540482671329,2,11,0
2020-11-14,132.7752673761413,9.097861389143143,3,11,0
2020-11-15,120.51167112161065,11.384280048015485,4,11,0
2020-11-16,109.14623234669932,10.318550129941459,5,11,1
2020-11-17,105.84666892107116,10.079010180827943,6,11,1
2020-11-18,121.90911012219507,7.278310762777998,0,11,0
2020-11-19,134.86504361424153,8.490230659169377,1,11,0
2020-11-20,138.3575602302837,11.206234976475894,2,11,0
2020-11-21,130.882450211742,9.793192514989677,3,11,0
2020-11-22,127.8883106538102,12.390980461634355,4,11,0
2020-11-23,118.84708225904484,11.852331773095248,5,11,1
2020-11-24,123.61738036886996,11.933391732110863,6,11,1
2020-11-25,126.10801109475175,10.182649825915128,0,11,0
2020-11-26,139.21028525201612,7.718251519165856,1,11,0
2020-11-27,138.31783296728076,12.618066111102818,2,11,0
2020-11-28,133.01562283160672,10.00004025134917,3,11,0
2020-11-29,127.80679387814845,10.011933009427324,4,11,0
2020-11-30,122.15203436491622,9.521070923282299,5,11,1
2020-12-01,119.37295394074525,12.513999892834518,6,12,1
2020-12-02,129.6571284545046,14.530772339900631,0,12,0
2020-12-03,148.95201066290764,12.296276442490804,1,12,0
2020-12-04,146.81173810264417,12.277728721216821,2,12,0
2020-12-05,134.7776356770452,10.704243041277199,3,12,0
2020-12-06,125.67015060961293,14.669223845400795,4,12,0
2020-12-07,120.93799299170611,16.932179804220247,5,12,1
2020-12-08,128.47464137768418,14.515702025108105,6,12,1
2020-12-09,138.04005510156318,13.899022184069462,0,12,0
2020-12-10,151.3315018091974,11.83492857285513,1,12,0
2020-12-11,144.9406515022808,18.357180674094263,2,12,0
2020-12-12,134.8538229664608,16.280432357408518,3,12,0
2020-12-13,135.55913384003054,15.738997726929812,4,12,0
2020-12-14,130.97842066559187,17.43999052791528,5,12,1
2020-12-15,135.94188361212738,17.078036235394347,6,12,1
2020-12-16,142.5725703743663,17.793634881260928,0,12,0
2020-12-17,149.55751223554992,18.74556557764186,1,12,0
2020-12-18,147.13368687634502,19.114430059148695,2,12,0
2020-12-19,145.08905684924568,18.669053634837578,3,12,0
2020-12-20,136.7169242009554,17.3253272829155,4,12,0
2020-12-21,132.85414048640823,15.409941647076693,5,12,1
2020-12-22,135.30370076066185,17.403717136913833,6,12,1
2020-12-23,136.20187762000438,16.441204754998303,0,12,0
2020-12-24,140.39676214784163,20.52095055597328,1,12,0
2020-12-25,156.10052333701276,17.299147485860434,2,12,0
2020-12-26,159.07561015229132,19.993834078478322,3,12,0
2020-12-27,138.2540716769684,15.465122977497552,4,12,0
2020-12-28,140.52777811834346,17.709517808663502,5,12,1
2020-12-29,140.663326899467,19.63138077284085,6,12,1
2020-12-30,145.6840201876377,23.236412452335017,0,12,0
2020-12-31,161.0202098541981,17.356961151913204,1,12,0
2021-01-01,164.02513263667413,25.616233822623315,2,1,0
2021-01-02,144.80622532250538,22.295994616626164,3,1,0
2021-01-03,141.02183176311158,23.401952532706364,4,1,0
2021-01-04,150.18094502165792,21.168480228068,5,1,1
2021-01-05,138.48722187355705,21.310621583546915,6,1,1
2021-01-06,147.1245562317331,21.24242379393307,0,1,0
2021-01-07,153.52661650485092,21.611661312160834,1,1,0
2021-01-08,150.8281092417334,21.90978567613339,2,1,0
2021-01-09,158.28645609239322,21.04639673607511,3,1,0
2021-01-10,145.10834593535526,18.39279541656611,4,1,0
2021-01-11,140.34966412438925,23.760181684910616,5,1,1
2021-01-12,146.72207623433712,24.81534106531473,6,1,1
2021-01-13,160.04384811031375,26.958731701297566,0,1,0
2021-01-14,159.0100910499923,22.90100275201018,1,1,0
2021-01-15,158.7770801765493,24.819961625752168,2,1,0
2021-01-16,161.61659962821707,22.938314145498936,3,1,0
2021-01-17,151.35779266298957,23.847105604977965,4,1,0
2021-01-18,145.29607600391927,24.71442853383024,5,1,1
2021-01-19,149.06780748197883,26.101242738845833,6,1,1
2021-01-20,144.71445332561203,27.064948729612777,0,1,0
2021-01-21,160.57555921285925,22.294976112424944,1,1,0
2021-01-22,166.54593646495965,25.0559663183885,2,1,0
2021-01-23,167.3370330296795,26.865523298845478,3,1,0
2021-01-24,148.0312494581208,25.994817314194147,4,1,0
2021-01-25,147.5370016536018,25.13496020924885,5,1,1
2021-01-26,143.61935733677544,28.699473223566972,6,1,1
2021-01-27,153.11571054881128,24.761258431538362,0,1,0
2021-01-28,168.60054636486086,26.55424975774671,1,1,0
2021-01-29,171.80941130721902,26.412507124867748,2,1,0
2021-01-30,165.74216363029234,26.373739760487673,3,1,0
2021-01-31,157.1323924511927,25.346314260069303,4,1,0
2021-02-01,146.68313110236846,30.974248702636626,5,2,1
2021-02-02,150.90943779316723,31.66520909189877,6,2,1
2021-02-03,169.94327917358004,25.47961932770249,0,2,0
2021-02-04,164.3128035685656,26.02112927530696,1,2,0
2021-02-05,181.55320093305568,25.675226994313167,2,2,0
2021-02-06,166.8425320353048,27.30949947925767,3,2,0
2021-02-07,154.04990825924992,30.48922447662002,4,2,0
2021-02-08,148.1586929161702,29.615891772362296,5,2,1
2021-02-09,156.2526038328345,30.58496306842242,6,2,1
2021-02-10,157.92619089427322,27.585046566553274,0,2,0
2021-02-11,167.16413844826744,33.491951093162584,1,2,0
2021-02-12,170.2826071112189,29.71115528976621,2,2,0
2021-02-13,174.06874715048133,29.325435246151592,3,2,0
2021-02-14,168.03544301369536,30.268046901823396,4,2,0
2021-02-15,157.08469691356157,29.98403372684988,5,2,1
2021-02-16,153.19142119121466,30.303491649456127,6,2,1
2021-02-17,162.50572469549127,30.258323287599445,0,2,0
2021-02-18,175.24024505612795,31.5677275072394,1,2,0
2021-02-19,180.8829463967984,34.142199791139284,2,2,0
2021-02-20,176.13122301487147,34.28108572713836,3,2,0
2021-02-21,166.38819674106844,31.764976001343154,4,2,0
2021-02-22,160.30522510258638,31.44415361138114,5,2,1
2021-02-23,166.9515972376298,33.30879340155979,6,2,1
2021-02-24,170.97878000763131,33.15487239451154,0,2,0
2021-02-25,178.6884960815384,29.11601721079448,1,2,0
2021-02-26,177.10118445437405,31.641079752422733,2,2,0
2021-02-27,173.28300104034963,32.436114373844774,3,2,0
2021-02-28,174.12051334729063,33.89710417314751,4,2,0
2021-03-01,152.3612916531803,32.94937982842548,5,3,1
2021-03-02,161.10613271308156,30.28615902777761,6,3,1
2021-03-03,167.7662297017492,32.32996464357621,0,3,0
2021-03-04,177.49915979234441,37.15446354640012,1,3,0
2021-03-05,178.8535420228645,32.61694232126392,2,3,0
2021-03-06,181.46667713659454,32.33782337056322,3,3,0
2021-03-07,171.2842422554466,31.603720786419597,4,3,0
2021-03-08,168.42415764316507,31.215474927461564,5,3,1
2021-03-09,162.0254576412457,34.779243163917215,6,3,1
2021-03-10,171.0092365854352,34.452713971745226,0,3,0
2021-03-11,175.66312243133697,36.59723028446291,1,3,0
2021-03-12,187.22469361215124,32.91092889739558,2,3,0
2021-03-13,176.00671845806247,33.03712464268763,3,3,0
2021-03-14,167.92103629118782,34.75614921930248,4,3,0
2021-03-15,167.98014200328865,33.827630583484854,5,3,1
2021-03-16,165.21490399862932,34.829335139482566,6,3,1
2021-03-17,180.06013593973506,36.35900153586324,0,3,0
2021-03-18,189.72650617806195,34.22802362186604,1,3,0
2021-03-19,192.5967691687675,33.63468958050147,2,3,0
2021-03-20,185.82675315732197,35.06867688212396,3,3,0
2021-03-21,177.99961734290582,34.98233404346725,4,3,0
2021-03-22,160.70177911276284,32.67360219177342,5,3,1
2021-03-23,167.92707272183986,33.51925399629107,6,3,1
2021-03-24,177.97577183113472,34.76849686128141,0,3,0
2021-03-25,186.76242174952617,35.235634492063504,1,3,0
2021-03-26,185.68626171802347,35.925105963303935,2,3,0
2021-03-27,188.3793860734405,34.82445577202322,3,3,0
2021-03-28,171.86947858309048,32.68453836439924,4,3,0
2021-03-29,165.4285554575291,36.98385912457934,5,3,1
2021-03-30,173.35048280873477,35.182838642692474,6,3,1
2021-03-31,175.04584760546467,39.85523830458812,0,3,0
2021-04-01,181.40030168363808,32.96293440050599,1,4,0
2021-04-02,193.3423568496697,36.88549618514946,2,4,0
2021-04-03,182.69266817142093,32.624389157922614,3,4,0
2021-04-04,169.24146245709784,35.22964185286478,4,4,0
2021-04-05,173.0707938500749,36.7110715196601,5,4,1
2021-04-06,164.1953761564059,32.44364431651869,6,4,1
2021-04-07,174.2327321705494,33.86118198226636,0,4,0
2021-04-08,195.07405575887498,38.70833341308178,1,4,0
2021-04-09,184.83367183272577,34.68037986780215,2,4,0
2021-04-10,179.18969229785637,34.62601572340676,3,4,0
2021-04-11,173.94667447475916,33.40362217846651,4,4,0
2021-04-12,174.98869072920593,32.991190821200355,5,4,1
2021-04-13,175.99877427287407,34.36501537251216,6,4,1
2021-04-14,174.16615049503375,29.61060950404848,0,4,0
2021-04-15,190.14482007022218,35.54001952380961,1,4,0
2021-04-16,193.87572388098803,37.34562203650457,2,4,0
2021-04-17,180.94780519249414,36.86572443616217,3,4,0
2021-04-18,173.3157171773418,33.88766392326376,4,4,0
2021-04-19,173.32155534487703,33.905483045154604,5,4,1
2021-04-20,167.17509665101906,37.51173504560303,6,4,1
2021-04-21,175.56104806391676,30.68168911507121,0,4,0
2021-04-22,185.0520977547989,32.33910559214923,1,4,0
2021-04-23,193.29656407849922,32.45056408820109,2,4,0
2021-04-24,183.42858939601814,36.00205764248502,3,4,0
2021-04-25,172.07091753148586,35.5067336226171,4,4,0
