date,value,temperature,day_of_week,month,is_weekend
2020-03-09,123.58364348840028,35.716742056213896,5,3,1
2020-03-10,119.26957742571432,35.815919420840004,6,3,1
2020-03-11,127.17500536825074,33.22345164451205,0,3,0
2020-03-12,140.793578845581,32.26818008044568,1,3,0
2020-03-13,131.13072915331642,34.79336535469984,2,3,0
2020-03-14,130.80984779589645,34.707839716029405,3,3,0
2020-03-15,132.01337870486734,35.68571386296835,4,3,0
2020-03-16,125.11839732635701,34.5046635403483,5,3,1
2020-03-17,110.49469058243459,32.45676181674904,6,3,1
2020-03-18,130.5350859622104,34.684889387291484,0,3,0
2020-03-19,131.23026102750805,37.16793060644411,1,3,0
2020-03-20,144.5274034151022,35.738012065710784,2,3,0
2020-03-21,139.2027079195466,35.374807468431065,3,3,0
2020-03-22,127.27920051227211,32.75940909317132,4,3,0
2020-03-23,120.83081561630469,34.683851415134974,5,3,1
2020-03-24,129.11630463729912,36.115346349498644,6,3,1
2020-03-25,119.84808089488203,36.30396606386101,0,3,0
2020-03-26,141.87375803785446,33.53050066532424,1,3,0
2020-03-27,143.58837012949897,37.825366976241,2,3,0
2020-03-28,136.03485116659434,33.05220551070151,3,3,0
2020-03-29,118.92422753027549,34.91690336264637,4,3,0
2020-03-30,117.74592377825907,36.08148368883609,5,3,1
2020-03-31,130.11576030434568,32.976925091703535,6,3,1
2020-04-01,129.0763052984994,33.49837907390341,0,4,0
2020-04-02,140.43900370875423,37.857545424547254,1,4,0
2020-04-03,142.55179238944174,34.48309884148454,2,4,0
2020-04-04,136.44202556194813,33.94623396424887,3,4,0
2020-04-05,128.65610897897764,31.607768012031705,4,4,0
2020-04-06,118.9754004238691,36.95075597911932,5,4,1
2020-04-07,121.63367277674102,32.4362445578489,6,4,1
2020-04-08,128.1062200419133,33.8992687328268,0,4,0
2020-04-09,144.84973611595305,38.08092910749671,1,4,0
2020-04-10,146.64701803555545,33.7373189981767,2,4,0
2020-04-11,137.9140335121628,31.827317682919915,3,4,0
2020-04-12,122.84623915450877,36.54221298043803,4,4,0
2020-04-13,120.28103287006597,35.27223344988413,5,4,1
2020-04-14,120.57787410926414,34.35875739358617,6,4,1
2020-04-15,139.8397846486014,38.06021259703422,0,4,0
2020-04-16,133.04729396560535,38.71659707707205,1,4,0
2020-04-17,141.59123895882712,36.583351963591014,2,4,0
2020-04-18,131.63659467083795,35.7602340599052,3,4,0
2020-04-19,124.45997784236931,35.468196644181795,4,4,0
2020-04-20,111.14844282111969,31.262331835866334,5,4,1
2020-04-21,125.92641331324654,35.92399446835769,6,4,1
2020-04-22,134.13593817277658,33.19072615228723,0,4,0
2020-04-23,132.81643534121312,32.703222260504724,1,4,0
2020-04-24,153.23152132608374,36.43532511062008,2,4,0
2020-04-25,131.15468046473472,33.08152066427128,3,4,0
2020-04-26,133.10591704416126,34.24739394537515,4,4,0
2020-04-27,128.50388360342689,34.24717972634965,5,4,1
2020-04-28,122.41784396538016,34.908582718359945,6,4,1
2020-04-29,133.82252757686643,33.09004260279216,0,4,0
2020-04-30,146.80836069497332,36.208663766896116,1,4,0
2020-05-01,143.85023731792478,32.99976119315846,2,5,0
2020-05-02,129.49249647731327,32.8111167023535,3,5,0
2020-05-03,125.45566830889695,29.94835871502627,4,5,0
2020-05-04,123.39617459613147,32.78398151940049,5,5,1
2020-05-05,118.15534069948394,35.38085946464201,6,5,1
2020-05-06,139.63776843913368,33.79207108481761,0,5,0
2020-05-07,138.0142337629893,33.463810638547045,1,5,0
2020-05-08,145.45812125605002,32.32109190741462,2,5,0
2020-05-09,129.11320227394253,32.250331760890845,3,5,0
2020-05-10,124.49266391807103,26.73612268835684,4,5,0
2020-05-11,121.50422675593764,34.35264149314511,5,5,1
2020-05-12,119.37314953237303,37.16491297178874,6,5,1
2020-05-13,127.37110902510601,31.64005114965187,0,5,0
2020-05-14,141.06842744089536,28.129196839033256,1,5,0
2020-05-15,139.3467641998627,29.624176855853424,2,5,0
2020-05-16,132.1128372418919,31.415485259266,3,5,0
2020-05-17,124.37711857878064,31.139537894279453,4,5,0
2020-05-18,117.47641810244758,23.10548795829644,5,5,1
2020-05-19,123.81320212301266,29.02297967682789,6,5,1
2020-05-20,134.09817457472718,30.2294956509461,0,5,0
2020-05-21,135.36717150735535,28.88211964792957,1,5,0
2020-05-22,147.30002111863752,29.19902936808856,2,5,0
2020-05-23,138.6603953724595,27.030699907123914,3,5,0
2020-05-24,122.02837587707027,29.231959748266974,4,5,0
2020-05-25,121.91034091696814,27.497999074632144,5,5,1
2020-05-26,120.0073007074022,24.322859756631637,6,5,1
2020-05-27,128.8529382901831,27.021972805371462,0,5,0
2020-05-28,134.56562122052551,24.46236246026338,1,5,0
2020-05-29,145.83036400512265,25.984175735254116,2,5,0
2020-05-30,129.29041336039765,28.429020314822615,3,5,0
2020-05-31,124.00107254938166,27.71252040629875,4,5,0
2020-06-01,124.75256151623977,27.198719360698167,5,6,1
2020-06-02,118.94599623890525,27.928006660490777,6,6,1
2020-06-03,128.52509018777286,26.632829592539753,0,6,0
2020-06-04,129.6901575198647,28.687058550210608,1,6,0
2020-06-05,142.5917436920969,27.58675609098804,2,6,0
2020-06-06,128.16998466125938,27.954781061252344,3,6,0
2020-06-07,129.28492650104735,24.97402912054307,4,6,0
2020-06-08,109.3644884266598,27.771990820712222,5,6,1
2020-06-09,114.29318067502282,27.617603649498445,6,6,1
2020-06-10,123.39816002675872,25.041243616025437,0,6,0
2020-06-11,135.03419712694736,26.160507776569336,1,6,0
2020-06-12,131.2469664610432,21.93060457227284,2,6,0
2020-06-13,125.4969835121498,24.370594688014982,3,6,0
2020-06-14,130.64343908321678,24.146836100426288,4,6,0
2020-06-15,110.74230953470088,23.257428023597505,5,6,1
2020-06-16,113.8853016718655,24.83771200133261,6,6,1
2020-06-17,130.2397726070281,25.257234227208976,0,6,0
2020-06-18,133.3038146979989,21.492758936202517,1,6,0
2020-06-19,121.75012778279839,19.413964793279995,2,6,0
2020-06-20,140.20247608130543,20.725682426041125,3,6,0
2020-06-21,127.27322424984104,22.916423112903058,4,6,0
2020-06-22,129.8765724424731,20.731051201443425,5,6,1
2020-06-23,112.8287692538507,23.724258657647393,6,6,1
2020-06-24,128.50823518183958,22.800012241302216,0,6,0
2020-06-25,129.03348750195954,21.964008586176984,1,6,0
2020-06-26,129.98941951665972,22.02307108408248,2,6,0
2020-06-27,129.41677115467235,24.01498218026972,3,6,0
2020-06-28,126.82369989022106,21.459063174596956,4,6,0
2020-06-29,110.90744224262005,21.370422335946834,5,6,1
2020-06-30,111.33610291502022,18.960353866539748,6,6,1
2020-07-01,121.38538741253122,19.96947332579574,0,7,0
2020-07-02,120.47517909634958,17.756670284769754,1,7,0
2020-07-03,126.89998451394285,19.999622094450917,2,7,0
2020-07-04,118.64963726665978,19.029973016445343,3,7,0
2020-07-05,123.41137433021414,21.632568104372865,4,7,0
2020-07-06,118.10989532620634,20.526092688545223,5,7,1
2020-07-07,114.74070466422674,17.98249047665362,6,7,1
2020-07-08,126.64043582383026,20.156461345783647,0,7,0
2020-07-09,133.69755266607487,21.819127844820745,1,7,0
2020-07-10,126.3224848384476,18.357618331600115,2,7,0
2020-07-11,126.4083187002689,15.054320261516697,3,7,0
2020-07-12,114.89344165220126,16.446304080033872,4,7,0
2020-07-13,112.31652624144651,19.90572907683918,5,7,1
2020-07-14,109.03357791828049,13.493715045740629,6,7,1
2020-07-15,120.4780392543485,14.090588638458517,0,7,0
2020-07-16,121.1574006146035,17.16879335767257,1,7,0
2020-07-17,130.90544337372015,13.298814232541321,2,7,0
2020-07-18,118.25041023879655,15.866680708003923,3,7,0
2020-07-19,114.91126594813908,17.768014651400584,4,7,0
2020-07-20,106.31534518752204,15.11290355462747,5,7,1
2020-07-21,105.59762166282835,16.675969113110565,6,7,1
2020-07-22,120.64424908131174,12.235640400662373,0,7,0
2020-07-23,118.74625499572858,17.622384756525307,1,7,0
2020-07-24,130.54124080524295,12.693681560320824,2,7,0
2020-07-25,129.2420590598833,14.156067250554116,3,7,0
2020-07-26,115.73399556969238,17.761301010163876,4,7,0
2020-07-27,106.47630986749705,15.289336343346102,5,7,1
2020-07-28,107.8608461399084,8.085901261342123,6,7,1
2020-07-29,115.737063779903,13.672206992356319,0,7,0
2020-07-30,116.91547168971158,13.61598833794217,1,7,0
2020-07-31,119.72981814520628,10.115477615708135,2,7,0
2020-08-01,116.08159731426309,13.309846774562372,3,8,0
2020-08-02,111.0701195994759,14.727389434465199,4,8,0
2020-08-03,108.17687948166459,13.928534853307877,5,8,1
2020-08-04,108.95674144428968,12.332732315007561,6,8,1
2020-08-05,112.06240175100996,12.003732293116457,0,8,0
2020-08-06,117.9361404807086,11.573539802020642,1,8,0
2020-08-07,127.66239314665927,9.353548683722149,2,8,0
2020-08-08,112.3124181515837,12.45001545541406,3,8,0
2020-08-09,109.73431205618209,12.811939232435265,4,8,0
2020-08-10,105.6014665065115,7.2362304085780575,5,8,1
2020-08-11,103.21222257443515,8.4803386317717,6,8,1
2020-08-12,115.14195793169365,11.971597691777088,0,8,0
2020-08-13,125.64859323367146,11.095644434620214,1,8,0
2020-08-14,130.32239806528818,10.7554990934131,2,8,0
2020-08-15,119.01343309598948,12.00392208461449,3,8,0
2020-08-16,111.7924851047325,8.555244363027438,4,8,0
2020-08-17,96.2989917593031,8.928881064542644,5,8,1
2020-08-18,106.47803565731284,4.496477054023605,6,8,1
2020-08-19,111.18536054066581,6.75147748128277,0,8,0
2020-08-20,118.6728703071171,11.385134205918085,1,8,0
2020-08-21,122.49566742201647,9.670269430676191,2,8,0
2020-08-22,110.71783120194044,7.892875559461295,3,8,0
2020-08-23,110.70956332209337,9.080942527043009,4,8,0
2020-08-24,103.49087537663718,9.764576722991418,5,8,1
2020-08-25,108.77172762861919,6.015357401733363,6,8,1
2020-08-26,110.45103279808934,5.667208798096498,0,8,0
2020-08-27,120.62748351531098,6.291691226215065,1,8,0
2020-08-28,117.44688545457387,8.92227354153912,2,8,0
2020-08-29,116.87005859725845,6.387192736061118,3,8,0
2020-08-30,107.84753237953821,4.81453507292431,4,8,0
2020-08-31,101.23637257456626,10.29466551683372,5,8,1
2020-09-01,104.96436379637106,9.628080272193753,6,9,1
2020-09-02,112.00053591235493,6.808590697699302,0,9,0
2020-09-03,117.06015882799994,5.905812136304865,1,9,0
2020-09-04,116.98028928393042,5.53103863149492,2,9,0
2020-09-05,115.28867689066631,5.85444407772567,3,9,0
2020-09-06,107.9596123150844,7.010880751691655,4,9,0
2020-09-07,105.89656857279917,7.443428298178533,5,9,1
2020-09-08,113.7266220751058,7.10342428154037,6,9,1
2020-09-09,122.71617815796448,9.92133136603598,0,9,0
2020-09-10,116.84830218750972,6.176463171604533,1,9,0
2020-09-11,122.30123434299195,5.435979470351459,2,9,0
2020-09-12,116.35946087580605,2.061434774948441,3,9,0
2020-09-13,110.24355813957334,5.555981636185698,4,9,0
2020-09-14,107.9247713323443,4.56464796359054,5,9,1
2020-09-15,105.15670376036375,6.619644693427187,6,9,1
2020-09-16,111.20739340284815,4.99918538833096,0,9,0
2020-09-17,119.5933865194715,5.466440540235483,1,9,0
2020-09-18,128.02350395661682,6.536224363124136,2,9,0
2020-09-19,114.98296347974119,5.749885461777137,3,9,0
2020-09-20,113.97782430269862,6.7156266395091215,4,9,0
2020-09-21,97.6485934473169,6.469276072146631,5,9,1
2020-09-22,104.82416794380062,4.189538758708481,6,9,1
2020-09-23,111.42978353486684,5.408482755991883,0,9,0
2020-09-24,116.25781443604099,5.597220050563179,1,9,0
2020-09-25,116.73694315119147,4.197628747258852,2,9,0
2020-09-26,123.64907524304962,5.896652498212479,3,9,0
2020-09-27,119.68921642583688,11.070110891797059,4,9,0
2020-09-28,109.36160853026354,4.350816778783645,5,9,1
2020-09-29,108.6943124742841,1.7941030758442618,6,9,1
2020-09-30,120.04024955966455,5.956941791771722,0,9,0
2020-10-01,127.3335379271113,3.454447121027081,1,10,0
2020-10-02,133.85836692166674,1.2582881354244164,2,10,0
2020-10-03,116.94657743371158,5.827395255645849,3,10,0
2020-10-04,105.99437760192377,4.245307044859602,4,10,0
2020-10-05,105.76362321569927,5.648919051975586,5,10,1
2020-10-06,112.28950332966897,4.9691484552737,6,10,1
2020-10-07,120.36511214158283,3.3987247606495803,0,10,0
2020-10-08,131.3995217851787,8.799965121641208,1,10,0
2020-10-09,130.64194404581838,2.1469522894510145,2,10,0
2020-10-10,125.28110272159961,1.9648790376282266,3,10,0
2020-10-11,109.08298017773281,7.92470715185841,4,10,0
2020-10-12,98.64837846629567,3.8863842113784677,5,10,1
2020-10-13,104.4865694343768,7.751091035109802,6,10,1
2020-10-14,103.13769663022224,5.508197909948818,0,10,0
2020-10-15,122.72839676394644,1.7217639185028237,1,10,0
2020-10-16,129.29996759685875,6.910726381917604,2,10,0
2020-10-17,116.27054753899895,5.9351993366597595,3,10,0
2020-10-18,114.81795529917243,5.6646778177583865,4,10,0
2020-10-19,110.37237038524026,11.086351854762125,5,10,1
2020-10-20,103.12092989896475,6.986646970017278,6,10,1
2020-10-21,118.76389857013358,6.0379747575924965,0,10,0
2020-10-22,127.64263683041486,9.698466265556558,1,10,0
2020-10-23,126.98177207177206,6.485584901360363,2,10,0
2020-10-24,124.76896976516524,4.5212036410601595,3,10,0
2020-10-25,114.40306942492833,5.748197634977708,4,10,0
2020-10-26,111.5919301905031,4.94781182123312,5,10,1
2020-10-27,111.82853082915969,3.7901538871837794,6,10,1
2020-10-28,121.76291280607857,8.467672326157984,0,10,0
2020-10-29,131.6510784462009,5.583622009719945,1,10,0
2020-10-30,131.47077454517907,4.199688370018899,2,10,0
2020-10-31,118.54713901932205,6.806906057876559,3,10,0
2020-11-01,120.7907315786473,6.928862684022195,4,11,0
2020-11-02,113.89016279234018,4.045879360510801,5,11,1
2020-11-03,122.20124354423422,8.05500463065591,6,11,1
2020-11-04,127.64319297514469,11.973298794370724,0,11,0
2020-11-05,129.25899091248783,5.189622881899714,1,11,0
2020-11-06,137.42164287048718,8.674550725753399,2,11,0
2020-11-07,122.18570366018137,10.241609988156167,3,11,0
2020-11-08,120.68354499363805,9.616572491177559,4,11,0
2020-11-09,114.65880266482226,11.350669827880258,5,11,1
2020-11-10,111.0727535701097,8.010909435161228,6,11,1
2020-11-11,123.04076422734785,7.9246027850923495,0,11,0
2020-11-12,120.20933902283265,6.753910777072765,1,11,0
2020-11-13,141.85243639954342,8.3353317774026,2,11,0
2020-11-14,127.95914948356462,8.228919844469763,3,11,0
2020-11-15,113.03967101197762,10.69033033413499,4,11,0
2020-11-16,111.12938293423325,10.6651817127294,5,11,1
2020-11-17,124.44282566357195,7.081524095807704,6,11,1
2020-11-18,129.4590885574004,8.364430086382294,0,11,0
2020-11-19,123.31486703745786,11.83921066926543,1,11,0
2020-11-20,145.4623524338593,11.823038744072242,2,11,0
2020-11-21,126.29582156949628,9.916202721223462,3,11,0
2020-11-22,124.55635168018732,8.102787811464193,4,11,0
2020-11-23,115.56355718252749,8.445443462097694,5,11,1
2020-11-24,111.20130826032798,10.256401767041222,6,11,1
2020-11-25,131.21865948090115,12.114066229714407,0,11,0
2020-11-26,140.69022252042618,16.638386670350613,1,11,0
2020-11-27,145.193605619562,13.648578776341932,2,11,0
2020-11-28,131.3864819953987,14.059789352107714,3,11,0
2020-11-29,126.92388690734519,12.962516872288958,4,11,0
2020-11-30,118.84139717094548,10.585197181232317,5,11,1
2020-12-01,124.92570752834494,12.156348559341877,6,12,1
2020-12-02,133.12850916122937,9.560293831071519,0,12,0
2020-12-03,140.7372721492447,13.665281827319447,1,12,0
2020-12-04,132.37607231586327,11.695782265248178,2,12,0
2020-12-05,133.674178385862,11.07824016639506,3,12,0
2020-12-06,128.8440417632422,14.27322705704121,4,12,0
2020-12-07,123.75284846609591,12.699919157902144,5,12,1
2020-12-08,128.50723109339802,12.318088526302674,6,12,1
2020-12-09,130.31006097686998,12.606859668263056,0,12,0
2020-12-10,144.82876082279523,15.33189893156405,1,12,0
2020-12-11,142.09883392017548,14.278086580082507,2,12,0
2020-12-12,148.27610758242815,13.419518229257637,3,12,0
2020-12-13,127.4778560575876,16.509429583218942,4,12,0
2020-12-14,131.1030472288274,16.539143926752168,5,12,1
2020-12-15,132.397561074525,16.303560408443033,6,12,1
2020-12-16,140.74420532851906,19.33177565512407,0,12,0
2020-12-17,151.40397926286687,17.058237907272407,1,12,0
2020-12-18,139.44399884850594,14.268585794973475,2,12,0
2020-12-19,143.66994620314455,19.424943625627392,3,12,0
2020-12-20,134.07455306791888,17.634860782396924,4,12,0
2020-12-21,127.29483604645336,17.776956681615626,5,12,1
2020-12-22,134.7038667588092,19.31610474471558,6,12,1
2020-12-23,140.36083654070654,16.56015711858522,0,12,0
2020-12-24,153.0044605430577,17.032840086346702,1,12,0
2020-12-25,152.7152089436567,21.686692999775318,2,12,0
2020-12-26,147.3443810991158,19.510223334156542,3,12,0
2020-12-27,138.27441760360895,19.625835875479012,4,12,0
2020-12-28,132.6618615974802,18.245472138824084,5,12,1
2020-12-29,134.99029988091888,19.001308365062368,6,12,1
2020-12-30,141.96557550068704,21.512683259548513,0,12,0
2020-12-31,149.2821914781157,17.35089380842068,1,12,0
2021-01-01,156.647525481635,22.340909009021917,2,1,0
2021-01-02,153.37052033284675,19.79036651894445,3,1,0
2021-01-03,146.57118172901932,22.541646225069186,4,1,0
2021-01-04,137.55662748033208,21.838596636889985,5,1,1
2021-01-05,144.83132728015937,22.07331053459777,6,1,1
2021-01-06,148.38019699652722,23.914981054229877,0,1,0
2021-01-07,154.83215469101907,21.281454315677543,1,1,0
2021-01-08,164.26104183712584,24.460141520962452,2,1,0
2021-01-09,162.52761630994837,21.783106668040507,3,1,0
2021-01-10,150.4000318022923,23.777150496734997,4,1,0
2021-01-11,131.8661667387106,20.636128189857622,5,1,1
2021-01-12,145.00722227625525,21.718812371478386,6,1,1
2021-01-13,147.1102807937855,24.095183468853328,0,1,0
2021-01-14,160.5062698552413,26.24471101691328,1,1,0
2021-01-15,159.85122657557758,23.938651009797304,2,1,0
2021-01-16,156.59478046739667,23.77526837539956,3,1,0
2021-01-17,143.03192126799797,22.18912465286885,4,1,0
2021-01-18,143.2795653277789,24.21069191631684,5,1,1
2021-01-19,145.29418929419157,25.311624104016346,6,1,1
2021-01-20,153.25738525925456,25.426244579873476,0,1,0
2021-01-21,159.00455857545995,27.910360361243235,1,1,0
2021-01-22,164.79730418687308,29.211385165388457,2,1,0
2021-01-23,153.96368678745782,24.442402517906388,3,1,0
2021-01-24,152.93803046016035,26.37458480428889,4,1,0
2021-01-25,151.2787478848525,26.96146482358751,5,1,1
2021-01-26,149.41200189293573,23.78657931800409,6,1,1
2021-01-27,150.09564289441093,29.59557390527041,0,1,0
2021-01-28,166.0701632728638,28.621596706214753,1,1,0
2021-01-29,165.58196691236418,27.428900799622227,2,1,0
2021-01-30,164.39459035347514,28.728987701289533,3,1,0
2021-01-31,156.29261398066797,27.37121058876683,4,1,0
2021-02-01,162.42592115638413,25.52045684562712,5,2,1
2021-02-02,148.40051764982772,27.435344732135746,6,2,1
2021-02-03,161.7386019396704,22.614283232614667,0,2,0
2021-02-04,166.95704950863202,27.30055932821744,1,2,0
2021-02-05,176.71756281780603,29.053939591597057,2,2,0
2021-02-06,165.06344018140769,27.538043424269762,3,2,0
2021-02-07,159.573564238649,30.868178608677855,4,2,0
2021-02-08,145.77557427474858,29.951504359838797,5,2,1
2021-02-09,156.4556699336106,29.390132017024207,6,2,1
2021-02-10,161.20961013589647,27.591626164424795,0,2,0
2021-02-11,181.27968198625015,28.80257648395951,1,2,0
2021-02-12,181.40649520506668,29.487924979930305,2,2,0
2021-02-13,163.16199192722846,29.088765498803397,3,2,0
2021-02-14,154.71357580387763,26.622977550817723,4,2,0
2021-02-15,150.71849519216576,29.69267367927912,5,2,1
2021-02-16,159.52143833716505,29.989051645295323,6,2,1
2021-02-17,166.18154058196197,32.18520168136212,0,2,0
2021-02-18,169.79644330102136,32.51767462238211,1,2,0
2021-02-19,173.28939683125074,29.157554340366406,2,2,0
2021-02-20,166.01358235703904,29.147765757433632,3,2,0
2021-02-21,155.69625228622988,32.59604227545034,4,2,0
2021-02-22,153.29458512174662,31.410705609571277,5,2,1
2021-02-23,161.37959050463598,28.398688542365708,6,2,1
2021-02-24,158.87530336325693,32.1651582679986,0,2,0
2021-02-25,174.96205743449644,31.315907056795076,1,2,0
2021-02-26,181.8780037729886,31.807612377850102,2,2,0
2021-02-27,171.00830443656815,29.864531507134345,3,2,0
2021-02-28,169.77693215211943,33.78852524462577,4,2,0
2021-03-01,158.67863806934534,31.554641697309346,5,3,1
2021-03-02,166.19151869281433,32.9816003171796,6,3,1
2021-03-03,172.6985338532645,33.79707038679942,0,3,0
2021-03-04,182.72460096845717,31.573890212001466,1,3,0
2021-03-05,187.09674224921173,31.16343069670886,2,3,0
2021-03-06,173.0544551907722,31.64903749067043,3,3,0
2021-03-07,170.08757105449274,35.52180197879985,4,3,0
2021-03-08,154.00070997866987,36.20979951449746,5,3,1
2021-03-09,161.91310936615136,35.93655959649753,6,3,1
2021-03-10,169.6939724287799,34.93070905079001,0,3,0
2021-03-11,172.11157848512522,35.934932604255664,1,3,0
2021-03-12,176.36332025004765,37.21550276721155,2,3,0
2021-03-13,175.833240080466,36.42204490030741,3,3,0
2021-03-14,173.0490817580531,35.812907978196556,4,3,0
2021-03-15,169.15440966725308,30.390604980489197,5,3,1
2021-03-16,165.6909021905314,33.28307693219025,6,3,1
2021-03-17,168.43861484174076,33.26614513715682,0,3,0
2021-03-18,190.45733150361298,36.25802653319126,1,3,0
2021-03-19,191.0246572889911,31.248183527035987,2,3,0
2021-03-20,184.5980262860441,33.90303562048836,3,3,0
2021-03-21,164.85141206147983,33.21590645152703,4,3,0
2021-03-22,161.43739263814516,33.0214205657303,5,3,1
2021-03-23,159.9185943176062,36.36127211057254,6,3,1
2021-03-24,174.99682934409668,39.323974480236494,0,3,0
2021-03-25,184.3666097869801,35.056892023046515,1,3,0
2021-03-26,186.0556577741017,36.258761252932686,2,3,0
2021-03-27,179.59266793541656,33.53725666268345,3,3,0
2021-03-28,177.22321442937397,35.55593306847368,4,3,0
2021-03-29,164.26890531605628,33.584656795361795,5,3,1
2021-03-30,168.33182851718735,36.72008904355223,6,3,1
2021-03-31,178.28782782064215,34.193839225370134,0,3,0
2021-04-01,174.4799453628357,34.717634836186754,1,4,0
2021-04-02,192.07983138591405,34.98231699724865,2,4,0
2021-04-03,192.0768025091218,34.56248220901948,3,4,0
2021-04-04,180.7017544118639,33.09367802378823,4,4,0
2021-04-05,174.7548322420193,36.32330765088913,5,4,1
2021-04-06,170.52557910266282,34.018906917532206,6,4,1
2021-04-07,179.20036173608602,36.21922944407747,0,4,0
2021-04-08,188.68167510262464,37.026974236104444,1,4,0
2021-04-09,182.40365294287702,34.88175280433428,2,4,0
2021-04-10,174.05775501833205,34.474000658940156,3,4,0
2021-04-11,182.33856504756156,36.393309334237586,4,4,0
2021-04-12,171.63352968483932,35.162062144548315,5,4,1
2021-04-13,171.89629695275954,38.48612605346166,6,4,1
2021-04-14,173.85335047665848,36.162620033571045,0,4,0
2021-04-15,194.1480143860688,35.20300848071226,1,4,0
2021-04-16,179.67926327561207,36.24967545192382,2,4,0
2021-04-17,187.714088703611,33.86342776432482,3,4,0
2021-04-18,167.1251086169486,32.2782858786306,4,4,0
2021-04-19,168.78007507651384,33.74579588873212,5,4,1
2021-04-20,182.27171308720835,33.7543408413815,6,4,1
2021-04-21,182.6690617879855,33.78112797227474,0,4,0
2021-04-22,189.0226460587741,35.33965645052801,1,4,0
2021-04-23,188.10146415718538,35.45348772872649,2,4,0
2021-04-24,182.60997134154047,32.162709768254764,3,4,0
2021-04-25,164.173499642836,32.794742697201364,4,4,0
